2017-11-27 11:29:02	1511753342364	0.0	114.35660373263889	30.532296278211806	
2017-11-27 11:30:02	1511753402431	0.0	114.35716552734375	30.532484537760418	
2017-11-27 11:31:02	1511753462533	0.0	114.35721164279514	30.532609320746527	
2017-11-27 11:32:02	1511753522573	0.0	114.35766520182291	30.532266710069443	
2017-11-27 11:33:02	1511753582689	0.0	114.35822781032986	30.53259792751736	
2017-11-27 11:34:02	1511753642744	0.0	114.35888129340277	30.53228814019097	
2017-11-27 11:35:02	1511753702823	0.0	114.35942111545138	30.53196723090278	
2017-11-27 11:36:02	1511753762883	0.0	114.36006727430555	30.531681586371526	
2017-11-27 11:37:02	1511753822924	0.0	114.3600550672743	30.531206325954862	
2017-11-27 11:38:02	1511753882998	0.0	114.36024495442709	30.53076633029514	
2017-11-27 11:39:03	1511753943081	0.0	114.3602232530382	30.53072781032986	
2017-11-27 11:40:03	1511754003137	0.0	114.36017252604167	30.530737847222223	
2017-11-27 11:41:03	1511754063188	0.0	114.36019911024306	30.530610894097222	
2017-11-27 11:42:03	1511754123228	0.0	114.36024007161458	30.529950629340277	
2017-11-27 11:43:03	1511754183269	0.0	114.36054606119792	30.529468858506945	
2017-11-27 11:44:03	1511754243335	0.0	114.3605113389757	30.528892144097224	
2017-11-27 11:45:03	1511754303376	0.0	114.36049424913195	30.528255208333334	
2017-11-27 11:46:03	1511754363421	0.0	114.36043619791667	30.527735188802083	
2017-11-27 11:47:03	1511754423488	0.0	114.36001085069445	30.527769097222222	
2017-11-27 11:48:03	1511754483581	0.0	114.359427	30.527663	
2017-11-27 11:49:03	1511754543695	0.0	114.359589	30.528356	
2017-11-27 11:50:03	1511754603766	0.0	114.359589	30.528356	
2017-11-27 11:51:03	1511754663880	0.0	114.359589	30.528356	
2017-11-27 11:52:03	1511754723932	0.0	114.359589	30.528356	
2017-11-27 11:53:04	1511754784142	0.0	114.359589	30.528356	
2017-11-27 11:54:04	1511754844344	0.0	114.359589	30.528356	
2017-11-27 11:55:04	1511754904459	0.0	114.359589	30.528356	
2017-11-27 11:56:04	1511754964604	0.0	114.359589	30.528356	
2017-11-27 11:57:04	1511755024697	0.0	114.359589	30.528356	
2017-11-27 11:58:04	1511755084751	0.0	114.359589	30.528356	
2017-11-27 11:59:04	1511755144816	0.0	114.359589	30.528356	
2017-11-27 12:00:05	1511755205342	0.0	114.359589	30.528356	
2017-11-27 12:01:05	1511755265447	0.0	114.359589	30.528356	
2017-11-27 12:02:05	1511755325564	0.0	114.359589	30.528356	
2017-11-27 12:03:05	1511755385693	0.0	114.359589	30.528356	
2017-11-27 12:04:05	1511755445743	0.0	114.359589	30.528356	
2017-11-27 12:05:05	1511755505805	0.0	114.359589	30.528356	
2017-11-27 12:06:05	1511755565887	0.0	114.359589	30.528356	
2017-11-27 12:07:05	1511755625999	0.0	114.359589	30.528356	
2017-11-27 12:08:06	1511755686063	0.0	114.359589	30.528356	
2017-11-27 12:09:06	1511755746161	0.0	114.359589	30.528356	
2017-11-27 12:10:06	1511755806215	0.0	114.359589	30.528356	
2017-11-27 12:11:06	1511755866294	0.0	114.359589	30.528356	
2017-11-27 12:12:06	1511755926393	0.0	114.359589	30.528356	
2017-11-27 12:13:06	1511755986477	0.0	114.359589	30.528356	
2017-11-27 12:14:06	1511756046561	0.0	114.359589	30.528356	
2017-11-27 12:15:06	1511756106713	0.0	114.359589	30.528356	
2017-11-27 12:16:06	1511756166764	0.0	114.359589	30.528356	
2017-11-27 12:17:06	1511756226839	0.0	114.359589	30.528356	
2017-11-27 12:18:06	1511756286933	0.0	114.359589	30.528356	
2017-11-27 12:19:06	1511756346991	0.0	114.359589	30.528356	
2017-11-27 12:20:07	1511756407053	0.0	114.359589	30.528356	
2017-11-27 12:21:07	1511756467127	0.0	114.359589	30.528356	
2017-11-27 12:22:07	1511756527212	0.0	114.359589	30.528356	
2017-11-27 12:23:07	1511756587281	0.0	114.359589	30.528356	
2017-11-27 12:24:07	1511756647372	0.0	114.359589	30.528356	
2017-11-27 12:25:07	1511756707454	0.0	114.359589	30.528356	
2017-11-27 12:26:07	1511756767503	0.0	114.359589	30.528356	
2017-11-27 12:27:07	1511756827642	0.0	114.359589	30.528356	
2017-11-27 12:28:07	1511756887708	0.0	114.359589	30.528356	
2017-11-27 12:29:07	1511756947757	0.0	114.359589	30.528356	
2017-11-27 12:30:07	1511757007855	0.0	114.359589	30.528356	
2017-11-27 12:31:07	1511757067970	0.0	114.359589	30.528356	
2017-11-27 12:32:08	1511757128051	0.0	114.359589	30.528356	
2017-11-27 12:33:08	1511757188109	0.0	114.359589	30.528356	
2017-11-27 12:34:08	1511757248193	0.0	114.359589	30.528356	
2017-11-27 12:35:08	1511757308308	0.0	114.359589	30.528356	
2017-11-27 12:36:08	1511757368367	0.0	114.359589	30.528356	
2017-11-27 12:37:08	1511757428471	0.0	114.359589	30.528356	
2017-11-27 12:38:08	1511757488547	0.0	114.359589	30.528356	
2017-11-27 12:39:08	1511757548623	0.0	114.359589	30.528356	
2017-11-27 12:40:08	1511757608706	0.0	114.359589	30.528356	
2017-11-27 12:41:08	1511757668757	0.0	114.359589	30.528356	
2017-11-27 12:42:08	1511757728801	0.0	114.359589	30.528356	
2017-11-27 12:43:08	1511757788849	0.0	114.359589	30.528356	
2017-11-27 12:44:08	1511757848926	0.0	114.359589	30.528356	
2017-11-27 12:45:09	1511757909013	0.0	114.359589	30.528356	
2017-11-27 12:46:09	1511757969045	0.0	114.359589	30.528356	
2017-11-27 12:47:09	1511758029127	0.0	114.359589	30.528356	
2017-11-27 12:48:09	1511758089197	0.0	114.359589	30.528356	
2017-11-27 12:49:09	1511758149285	0.0	114.359589	30.528356	
2017-11-27 12:50:09	1511758209379	0.0	114.359589	30.528356	
2017-11-27 12:51:09	1511758269487	0.0	114.359589	30.528356	
2017-11-27 12:52:09	1511758329563	0.0	114.359589	30.528356	
2017-11-27 12:53:09	1511758389654	0.0	114.359589	30.528356	
2017-11-27 12:54:09	1511758449717	0.0	114.359589	30.528356	
2017-11-27 13:09:10	1511759350987	0.0	114.359589	30.528356	
2017-11-27 13:10:11	1511759411051	0.0	114.359467	30.528504	
2017-11-27 13:11:11	1511759471459	0.0	114.359589	30.528356	
2017-11-27 13:12:11	1511759531623	0.0	114.359589	30.528356	
2017-11-27 13:13:11	1511759591728	0.0	114.359589	30.528356	
2017-11-27 13:14:11	1511759651840	0.0	114.359589	30.528356	
2017-11-27 13:15:11	1511759711927	0.0	114.359589	30.528356	
2017-11-27 13:16:12	1511759772017	0.0	114.359589	30.528356	
2017-11-27 13:17:12	1511759832127	0.0	114.359589	30.528356	
2017-11-27 13:18:12	1511759892213	0.0	114.359589	30.528356	
2017-11-27 13:19:12	1511759952301	0.0	114.359589	30.528356	
2017-11-27 13:20:12	1511760012410	0.0	114.359589	30.528356	
2017-11-27 13:21:12	1511760072518	0.0	114.359589	30.528356	
2017-11-27 13:22:12	1511760132591	0.0	114.359589	30.528356	
2017-11-27 13:23:12	1511760192669	0.0	114.359589	30.528356	
2017-11-27 13:24:12	1511760252740	0.0	114.359589	30.528356	
2017-11-27 13:25:12	1511760312823	0.0	114.359589	30.528356	
2017-11-27 13:26:12	1511760372941	0.0	114.359589	30.528356	
2017-11-27 13:27:13	1511760433015	0.0	114.359589	30.528356	
2017-11-27 13:28:13	1511760493138	0.0	114.359589	30.528356	
2017-11-27 13:29:13	1511760553191	0.0	114.359589	30.528356	
2017-11-27 13:30:13	1511760613227	0.0	114.359589	30.528356	
2017-11-27 13:31:13	1511760673276	0.0	114.359589	30.528356	
2017-11-27 13:32:13	1511760733331	0.0	114.359589	30.528356	
2017-11-27 13:33:13	1511760793420	0.0	114.359589	30.528356	
2017-11-27 13:34:13	1511760853476	0.0	114.359589	30.528356	
2017-11-27 13:35:13	1511760913582	0.0	114.359589	30.528356	
2017-11-27 13:36:13	1511760973648	0.0	114.359589	30.528356	
2017-11-27 13:37:13	1511761033728	0.0	114.359589	30.528356	
2017-11-27 13:38:13	1511761093840	0.0	114.359589	30.528356	
2017-11-27 13:39:13	1511761153913	0.0	114.359589	30.528356	
2017-11-27 13:40:13	1511761213943	0.0	114.359589	30.528356	
2017-11-27 13:41:14	1511761274022	0.0	114.359589	30.528356	
2017-11-27 13:42:14	1511761334105	0.0	114.359589	30.528356	
2017-11-27 13:43:14	1511761394207	0.0	114.359589	30.528356	
2017-11-27 13:44:14	1511761454310	0.0	114.359589	30.528356	
2017-11-27 13:45:14	1511761514390	0.0	114.359589	30.528356	
2017-11-27 13:46:14	1511761574490	0.0	114.359589	30.528356	
2017-11-27 13:47:14	1511761634545	0.0	114.359589	30.528356	
2017-11-27 13:48:14	1511761694600	0.0	114.359589	30.528356	
2017-11-27 13:49:14	1511761754683	0.0	114.359589	30.528356	
2017-11-27 13:50:14	1511761814785	0.0	114.359589	30.528356	
2017-11-27 13:51:14	1511761874879	0.0	114.359589	30.528356	
2017-11-27 13:52:14	1511761934955	0.0	114.3603342013889	30.52764946831597	
2017-11-27 13:53:15	1511761995034	0.0	114.3605517578125	30.52749213324653	
2017-11-27 13:54:15	1511762055079	0.0	114.36063639322917	30.52682888454861	
2017-11-27 13:55:15	1511762115130	0.0	114.360779	30.527672	
2017-11-27 13:56:15	1511762175194	0.0	114.360779	30.527672	
2017-11-27 13:57:15	1511762235242	0.0	114.360779	30.527672	
2017-11-27 13:58:15	1511762295320	0.0	114.361052	30.526023	
2017-11-27 13:59:15	1511762355409	0.0	114.361052	30.526023	
2017-11-27 14:00:15	1511762415497	0.0	114.360657	30.52603	
2017-11-27 14:01:15	1511762475586	0.0	114.361106	30.525822	
2017-11-27 14:02:15	1511762535696	0.0	114.361106	30.525822	
2017-11-27 14:03:15	1511762595749	0.0	114.361106	30.525822	
2017-11-27 14:04:15	1511762655794	0.0	114.361106	30.525822	
2017-11-27 14:05:15	1511762715842	0.0	114.361106	30.525822	
2017-11-27 14:06:15	1511762775914	0.0	114.361106	30.525822	
2017-11-27 14:07:16	1511762836024	0.0	114.361106	30.525822	
2017-11-27 14:08:16	1511762896127	0.0	114.361106	30.525822	
2017-11-27 14:09:16	1511762956238	0.0	114.361106	30.525822	
2017-11-27 14:10:16	1511763016348	0.0	114.361106	30.525822	
2017-11-27 14:11:16	1511763076450	0.0	114.361106	30.525822	
2017-11-27 14:12:16	1511763136532	0.0	114.361106	30.525822	
2017-11-27 14:13:16	1511763196649	0.0	114.361106	30.525822	
2017-11-27 14:14:16	1511763256728	0.0	114.361106	30.525822	
2017-11-27 14:15:16	1511763316775	0.0	114.361106	30.525822	
2017-11-27 14:16:16	1511763376829	0.0	114.361106	30.525822	
2017-11-27 14:17:16	1511763436887	0.0	114.361106	30.525822	
2017-11-27 14:18:17	1511763497009	0.0	114.361106	30.525822	
2017-11-27 14:53:04	1511765584875	0.0	114.361106	30.525822	
2017-11-27 14:54:04	1511765644919	0.0	114.361052	30.526023	
2017-11-27 14:55:04	1511765704968	0.0	114.361052	30.526023	
2017-11-27 14:56:05	1511765765042	0.0	114.361052	30.526023	
2017-11-27 14:57:05	1511765825087	0.0	114.361052	30.526023	
2017-11-27 14:58:05	1511765885178	0.0	114.361106	30.525822	
2017-11-27 14:59:05	1511765945288	0.0	114.361106	30.525822	
2017-11-27 15:00:05	1511766005379	0.0	114.361106	30.525822	
2017-11-27 15:01:05	1511766065437	0.0	114.361052	30.526023	
2017-11-27 15:02:05	1511766125534	0.0	114.361052	30.526023	
2017-11-27 15:03:05	1511766185599	0.0	114.361052	30.526023	
2017-11-27 15:04:05	1511766245692	0.0	114.361052	30.526023	
2017-11-27 15:05:05	1511766305806	0.0	114.361052	30.526023	
2017-11-27 15:06:05	1511766365895	0.0	114.361052	30.526023	
2017-11-27 15:07:06	1511766426006	0.0	114.361052	30.526023	
2017-11-27 15:08:06	1511766486083	0.0	114.361052	30.526023	
2017-11-27 15:09:06	1511766546208	0.0	114.361052	30.526023	
2017-11-27 15:21:07	1511767267686	0.0	114.361052	30.526023	
2017-11-27 15:22:07	1511767327753	0.0	114.361106	30.525822	
2017-11-27 15:23:07	1511767387817	0.0	114.361106	30.525822	
2017-11-27 15:24:07	1511767447857	0.0	114.361106	30.525822	
2017-11-27 15:25:07	1511767507948	0.0	114.361106	30.525822	
2017-11-27 15:26:08	1511767568028	0.0	114.361106	30.525822	
2017-11-27 15:41:53	1511768513690	0.0	114.361106	30.525822	
2017-11-27 15:42:53	1511768573735	0.0	114.361106	30.525822	
2017-11-27 15:43:53	1511768633797	0.0	114.361052	30.526023	
2017-11-27 15:44:53	1511768693856	0.0	114.361052	30.526023	
2017-11-27 15:45:53	1511768753906	0.0	114.361052	30.526023	
2017-11-27 15:46:53	1511768813964	0.0	114.361052	30.526023	
2017-11-27 15:47:54	1511768874050	0.0	114.361052	30.526023	
2017-11-27 15:48:54	1511768934096	0.0	114.361052	30.526023	
2017-11-27 15:49:54	1511768994188	0.0	114.361052	30.526023	
2017-11-27 15:50:54	1511769054280	0.0	114.361052	30.526023	
2017-11-27 15:51:54	1511769114383	0.0	114.361052	30.526023	
2017-11-27 15:52:54	1511769174446	0.0	114.361052	30.526023	
2017-11-27 15:53:54	1511769234510	0.0	114.361052	30.526023	
2017-11-27 15:54:54	1511769294558	0.0	114.361052	30.526023	
2017-11-27 15:55:54	1511769354614	0.0	114.361052	30.526023	
2017-11-27 15:56:54	1511769414646	0.0	114.361052	30.526023	
2017-11-27 15:57:54	1511769474752	0.0	114.361052	30.526023	
2017-11-27 15:58:54	1511769534833	0.0	114.361052	30.526023	
2017-11-27 16:06:34	1511769994700	0.0	114.361052	30.526023	
2017-11-27 16:07:34	1511770054750	0.0	114.361052	30.526023	
2017-11-27 16:08:34	1511770114805	0.0	114.361052	30.526023	
2017-11-27 16:09:34	1511770174840	0.0	114.361052	30.526023	
2017-11-27 16:10:34	1511770234895	0.0	114.361052	30.526023	
2017-11-27 16:11:34	1511770294967	0.0	114.361052	30.526023	
2017-11-27 16:12:35	1511770355011	0.0	114.361052	30.526023	
2017-11-27 16:13:35	1511770415091	0.0	114.361052	30.526023	
2017-11-27 16:14:35	1511770475178	0.0	114.361052	30.526023	
2017-11-27 16:15:35	1511770535275	0.0	114.361052	30.526023	
2017-11-27 16:16:35	1511770595381	0.0	114.361052	30.526023	
2017-11-27 16:25:39	1511771139988	0.0	114.361052	30.526023	
2017-11-27 16:26:40	1511771200066	0.0	114.361052	30.526023	
2017-11-27 16:27:40	1511771260127	0.0	114.361052	30.526023	
2017-11-27 16:28:40	1511771320195	0.0	114.361052	30.526023	
2017-11-27 16:29:40	1511771380272	0.0	114.361052	30.526023	
2017-11-27 16:30:40	1511771440364	0.0	114.361052	30.526023	
2017-11-27 16:31:40	1511771500411	0.0	114.361052	30.526023	
2017-11-27 16:32:40	1511771560450	0.0	114.361052	30.526023	
2017-11-27 16:33:40	1511771620525	0.0	114.361052	30.526023	
2017-11-27 16:34:40	1511771680584	0.0	114.361052	30.526023	
2017-11-27 16:35:40	1511771740694	0.0	114.361052	30.526023	
2017-11-27 16:36:40	1511771800743	0.0	114.36053168402778	30.52552517361111	
2017-11-27 16:37:40	1511771860783	0.0	114.36061713324652	30.52561496310764	
2017-11-27 16:38:40	1511771920817	0.0	114.36091145833333	30.524973415798613	
2017-11-27 16:39:40	1511771980889	0.0	114.36087320963541	30.524708116319445	
2017-11-27 16:40:40	1511772040958	0.0	114.36008680555555	30.5246240234375	
2017-11-27 16:41:41	1511772101026	0.0	114.35993625217014	30.52482150607639	
2017-11-27 16:42:41	1511772161083	0.0	114.357467	30.52536	
2017-11-27 16:43:41	1511772221166	0.0	114.357467	30.52536	
2017-11-27 16:44:41	1511772281248	0.0	114.357467	30.52536	
2017-11-27 16:45:41	1511772341311	0.0	114.357467	30.52536	
2017-11-27 16:46:41	1511772401400	0.0	114.357467	30.52536	
2017-11-27 16:47:41	1511772461462	0.0	114.3601624891493	30.524981011284723	
2017-11-27 16:48:41	1511772521515	0.0	114.36081841362848	30.52472439236111	
2017-11-27 16:49:41	1511772581580	0.0	114.36107150607639	30.524971516927085	
2017-11-27 16:50:41	1511772641608	0.0	114.36055094401041	30.525442708333333	
2017-11-27 16:51:41	1511772701671	0.0	114.36053087022569	30.52615017361111	
2017-11-27 16:52:41	1511772761732	0.0	114.36059814453125	30.526814778645832	
2017-11-27 16:53:41	1511772821787	0.0	114.3605406358507	30.527496473524305	
2017-11-27 16:54:41	1511772881843	0.0	114.36002224392361	30.527854817708334	
2017-11-27 16:55:41	1511772941880	0.0	114.359427	30.527663	
2017-11-27 16:56:41	1511773001940	0.0	114.359589	30.528356	
2017-11-27 16:57:42	1511773062038	0.0	114.359589	30.528356	
2017-11-27 16:58:42	1511773122102	0.0	114.359589	30.528356	
2017-11-27 16:59:42	1511773182184	0.0	114.359589	30.528356	
2017-11-27 17:00:42	1511773242254	0.0	114.359589	30.528356	
2017-11-27 17:01:42	1511773302322	0.0	114.359589	30.528356	
2017-11-27 17:02:42	1511773362386	0.0	114.359589	30.528356	
2017-11-27 17:03:42	1511773422466	0.0	114.359589	30.528356	
2017-11-27 17:04:42	1511773482565	0.0	114.359589	30.528356	
2017-11-27 17:05:42	1511773542661	0.0	114.359589	30.528356	
2017-11-27 17:06:42	1511773602730	0.0	114.359589	30.528356	
2017-11-27 17:07:42	1511773662807	0.0	114.359589	30.528356	
2017-11-27 17:08:42	1511773722881	0.0	114.359589	30.528356	
2017-11-27 17:09:42	1511773782969	0.0	114.359589	30.528356	
2017-11-27 17:10:43	1511773843041	0.0	114.359589	30.528356	
2017-11-27 17:11:43	1511773903159	0.0	114.359589	30.528356	
2017-11-27 18:12:11	1511777531975	0.0	114.359589	30.528356	
2017-11-27 18:13:12	1511777592040	0.0	114.359589	30.528356	
2017-11-27 18:14:12	1511777652110	0.0	114.359589	30.528356	
2017-11-27 18:15:12	1511777712169	0.0	114.36029052734375	30.528414713541668	
2017-11-27 18:16:12	1511777772275	0.0	114.36054606119792	30.52752739800347	
2017-11-27 18:17:12	1511777832394	0.0	114.36085883246528	30.526751844618055	
2017-11-27 18:18:12	1511777892468	0.0	114.360779	30.527672	
2017-11-27 18:19:12	1511777952610	0.0	114.360779	30.527672	
2017-11-27 18:20:12	1511778012698	0.0	114.361106	30.525822	
2017-11-27 18:21:12	1511778072765	0.0	114.361106	30.525822	
